,time,open,high,low,close,tick_volume,spread,real_volume,retorno
300,1621555200,45.75,46.09,44.18,44.46,34628,1,11430200,-0.03179442508710806
301,1621814400,43.97,44.19,43.01,44.0,37424,1,11831900,-0.010346378767431386
302,1621900800,44.22,44.6,42.47,42.95,33381,1,10732700,-0.02386363636363631
303,1621987200,42.34,43.7,42.21,43.7,31315,1,10903300,0.017462165308498312
304,1622073600,44.1,44.66,43.74,43.74,28415,1,12303500,0.0009153318077803618
305,1622160000,44.27,44.44,42.71,43.43,25278,1,9636900,-0.007087334247828148
306,1622419200,43.98,44.34,43.2,43.7,21548,1,7162200,0.006216900759843602
307,1622505600,44.69,46.26,44.66,46.13,43666,1,15690000,0.05560640732265454
308,1622592000,46.42,46.68,45.07,45.33,29401,1,9820800,-0.01734229351831784
309,1622764800,45.37,45.37,43.94,44.38,24643,1,8230300,-0.02095742333995132
310,1623024000,44.18,44.26,42.88,43.07,28006,1,10472500,-0.029517800811176276
311,1623110400,43.26,43.53,42.56,42.61,23118,1,8382900,-0.010680287903413022
312,1623196800,43.01,43.88,41.98,43.57,33842,1,10374400,0.022529922553391257
313,1623283200,44.08,44.14,43.27,43.62,17954,1,6160000,0.001147578609134614
314,1623369600,44.05,44.75,43.83,44.27,24678,1,7159500,0.014901421366345868
315,1623628800,44.66,44.93,43.69,43.9,21404,1,7609200,-0.00835780438220024
316,1623715200,44.11,44.27,42.56,43.29,23539,1,8042700,-0.013895216400911181
317,1623801600,43.43,43.43,40.86,41.25,50991,1,19232200,-0.04712404712404705
318,1623888000,41.06,41.24,38.92,39.21,41591,1,16161000,-0.04945454545454542
319,1623974400,39.34,40.49,39.21,40.28,31307,1,11375000,0.027288956898750216
320,1624233600,39.4,41.11,39.08,40.9,19523,1,7577900,0.015392254220456758
321,1624320000,41.31,41.67,41.01,41.36,18843,1,6198600,0.011246943765281125
322,1624406400,41.75,42.36,41.43,42.0,19696,1,6963400,0.01547388781431347
323,1624492800,42.6,43.72,42.03,43.39,20732,1,7469000,0.033095238095238066
324,1624579200,43.88,44.31,42.07,42.37,28598,1,16061400,-0.023507720672966248
325,1624838400,42.56,42.9,41.16,41.77,21446,1,8164800,-0.014160962945480193
326,1624924800,41.83,43.63,41.75,43.48,28517,1,9451900,0.040938472587981556
327,1625011200,43.22,44.0,42.18,42.8,28166,1,8574600,-0.015639374425022945
328,1625097600,42.99,43.58,41.88,42.25,20281,1,7235900,-0.012850467289719614
329,1625184000,42.61,43.91,42.35,43.85,19896,1,7821900,0.037869822485207205
330,1625443200,44.32,44.96,44.13,44.33,17458,1,6337700,0.01094640820980608
