,time,open,high,low,close,tick_volume,spread,real_volume,retorno
307,2021-06-01,114.74,115.72,111.02,111.02,84215,1,31136300,-0.013681592039801016
308,2021-06-02,112.02,113.47,111.31,112.58,56307,1,20295500,0.014051522248243575
309,2021-06-04,112.29,112.56,110.22,110.72,57265,1,18323200,-0.01652158465091491
310,2021-06-07,110.03,110.48,108.56,109.64,58030,1,22706100,-0.009754335260115599
311,2021-06-08,110.31,110.59,107.58,107.8,71433,1,22553800,-0.016782196278730455
312,2021-06-09,107.88,111.15,107.09,110.03,65348,1,22456200,0.02068645640074207
313,2021-06-10,110.05,111.18,108.9,109.67,62657,1,30652300,-0.0032718349541034364
314,2021-06-11,111.16,112.55,110.84,112.13,45289,1,18289300,0.022430929151089574
315,2021-06-14,112.69,113.06,110.94,111.53,52170,1,19157200,-0.005350931953981952
316,2021-06-15,111.57,111.66,109.1,109.35,50779,1,20497000,-0.019546310409755296
